timestamp,load_actual,temperature,humidity,dew_point,solar_generation,wind_generation
2018-07-16 08:00:00,10743.367801370752,25.501997270511207,35.9957082686087,9.640300798312227,1699.9311353706157,219.4562805702888
2018-07-16 09:00:00,10842.435326801971,27.11226395787154,32.47966764872316,9.150397917103223,1964.424508093336,215.32539231951455
2018-07-16 10:00:00,10791.274290967705,28.008650086795225,29.468175020837112,8.34344991333952,2163.56665492956,211.56796531502934
2018-07-16 11:00:00,10763.379218563592,28.70363346685761,28.563388121264875,8.248986469064002,2160.605180266972,216.70815560703807
2018-07-16 12:00:00,10781.428087429013,28.59273481365143,29.319894974475275,8.550040156516792,2010.8259050533338,215.4079093436543
2018-07-16 13:00:00,10582.241097670287,28.732606990025964,27.977777495690262,8.164034389959093,1806.9472280029668,214.65388802399886
2018-07-16 14:00:00,10720.8844639498,29.656460924813846,25.614021136220003,7.81499096113259,1506.9526375292294,223.15681598208198
2018-07-16 15:00:00,10903.467959538777,29.03219475780223,25.938143176065534,7.797213167946917,1167.941033502344,219.66154189276457
2018-07-16 16:00:00,10654.590422643936,29.26371313599324,26.81804169970807,7.800943519179637,629.7675444075929,221.02121815671504
2018-07-16 17:00:00,10393.655819390184,28.17835879519596,27.05055402245061,8.084488161285035,275.09314178518395,219.86129135362333
2018-07-16 18:00:00,9872.91001775339,26.77575353231617,33.3867189118952,10.375438218863303,84.41007849803616,219.69805460789922
2018-07-16 19:00:00,9628.61277793208,25.455927356329703,45.7918323519594,13.080575744476148,13.561954862265964,288.006417196927
2018-07-16 20:00:00,9932.446718147607,23.92857403223389,46.5170739220509,11.585162107438688,0.0,278.2768109112057
2018-07-16 21:00:00,9597.247231559464,21.417490623178594,58.25469957108017,13.126413083963511,0.0,463.18326280235374
2018-07-16 22:00:00,8888.377938547734,21.575933725633572,56.62818973233736,12.751373267334923,0.0,416.7617112090898
2018-07-16 23:00:00,8578.025853275587,20.194167253691653,60.06899595340366,12.740621646989409,0.0,436.4287817654749
2018-07-17 00:00:00,8369.040947765658,18.94925457334781,69.48170471857853,13.139435222154201,0.0,553.0933924798643
2018-07-17 01:00:00,8325.482183498154,17.048714923683846,77.94419193953233,13.372948908444647,0.0,724.8411543831778
2018-07-17 02:00:00,8389.945405946315,16.85984654549488,80.08962463838412,14.078222935862486,0.0,792.8789240083096
2018-07-17 03:00:00,8547.60720134567,16.858760897090985,78.98426796894503,13.10324009523474,0.0,695.6191194074926
2018-07-17 04:00:00,8957.425693697835,16.77017318317866,72.30204017656402,11.694159672513011,62.073183985238366,578.8902732819679
2018-07-17 05:00:00,9751.631808156697,17.37552777469119,66.67233343287609,10.783107473129933,291.5562335898942,558.8877698712022
2018-07-17 06:00:00,10492.46963061919,18.181421958980867,65.88619550740961,11.739437127250044,768.4862543059851,424.2846662160141
2018-07-17 07:00:00,10879.32361648935,19.328346812979984,68.29167590355914,13.446276088797271,1339.6880874994442,504.12614814109264
2018-07-17 08:00:00,10860.24934258563,21.196105439074486,67.01807664945619,14.632641872535576,1763.5772513307566,485.7500300852911
2018-07-17 09:00:00,11000.440301860923,22.44250901973771,61.121812332235216,14.615451821616523,1967.6123630435916,514.8866619922223
2018-07-17 10:00:00,10703.511181787937,23.403697155870216,55.233537278465306,14.279468654363624,2160.20709357857,510.8614605290382
2018-07-17 11:00:00,10604.66411832051,24.501779216500946,45.987103624272656,12.34120530022256,2185.4169060173745,545.7171948339711
2018-07-17 12:00:00,10897.07843584318,24.529807772203522,41.999909768528184,10.825976759984066,2047.183535134273,550.3995315075624
2018-07-17 13:00:00,10633.402098653067,24.31032138769761,40.210206942599235,10.173645521012295,1936.1849618015465,655.1169682394826
2018-07-17 14:00:00,10388.896451135313,23.79760913288873,41.529096649407194,9.939630154131713,1715.893867766869,931.7661018809273
2018-07-17 15:00:00,10536.648308999334,23.78061341590883,40.9921343522612,9.583918257112723,1392.2184283674032,975.5796573859234
2018-07-17 16:00:00,10444.31236804827,24.269154045817654,39.56914160924099,9.093172903471633,997.5802489215292,988.6068288577
2018-07-17 17:00:00,10376.809801823505,23.75218627391779,38.16200197585041,8.454221542748247,541.777441354142,891.4964089284264
2018-07-17 18:00:00,9834.915798017248,23.216980962986042,37.92872071481294,8.080050864667417,186.32440050946715,739.9324777921323
2018-07-17 19:00:00,9871.30317526895,21.081878158197657,44.737904716407854,8.726815066002784,22.718059959781804,616.2906543467543
2018-07-17 20:00:00,9765.785134186703,19.454766055681244,55.12230625163736,10.029602337243567,0.0,498.9613246071381
2018-07-17 21:00:00,9639.53095990655,17.92408177590122,59.70482810637705,10.166653830040755,0.0,366.10369750672146
2018-07-17 22:00:00,9011.398738840453,16.89323900452603,63.42298628203939,10.19544620769976,0.0,249.87157443007723
2018-07-17 23:00:00,8668.594219632783,16.094447885649803,69.72698894445502,10.229346251771084,0.0,209.45718861180498
2018-07-18 00:00:00,8218.324958464184,16.875927408670677,62.76213267300624,10.034279348274827,0.0,170.5685827460108
2018-07-18 01:00:00,8212.040823468993,16.152215362832294,66.38673433078043,9.895004926747047,0.0,152.6203717956607
2018-07-18 02:00:00,8355.276356180542,15.371351521867751,68.84585285068165,9.78599182382742,0.0,130.78440565419146
2018-07-18 03:00:00,8416.621677937797,12.750927422159174,83.53840665290062,10.190391070466719,0.0,121.07463872141064
2018-07-18 04:00:00,8924.10751488081,12.401069034081623,89.00437699916274,10.117065519140988,84.9581292855304,114.53388422526028
2018-07-18 05:00:00,9591.481679797831,14.215199333813775,78.39261479794986,10.493828113481895,360.4508102396758,101.34184157540118
2018-07-18 06:00:00,10078.372312861045,16.211557114650923,69.53490802492064,10.795450891346375,795.2979221782208,93.4348635280576
2018-07-18 07:00:00,10875.240228967743,18.422582322340435,58.76445120278932,10.415575006092586,1291.3430918212348,88.01434259831711
2018-07-18 08:00:00,10854.37240139977,19.801274182595094,52.71400178660436,9.881172092072717,1728.1042886546527,78.36598576196793
2018-07-18 09:00:00,10853.3533858835,21.25864812101117,48.76938522381919,9.70556254067974,2087.3147824485327,87.52225862668595
2018-07-18 10:00:00,10774.547903854926,22.749091185415793,42.72812222937117,9.506074454056364,2034.2530147118832,99.87573042213717
2018-07-18 11:00:00,10635.792012337577,24.204463627451375,40.766438576744086,9.591215163167556,1986.800454222941,113.00246566142104
2018-07-18 12:00:00,10569.824483089633,23.97158172737437,39.18478670624868,9.121844282032578,1916.7914314688223,127.4765777976608
2018-07-18 13:00:00,10502.633875899048,24.464211803198456,37.08225347823935,8.946067454915262,1795.6350610694665,142.1390330636528
2018-07-18 14:00:00,10477.460593770034,24.387269885635824,37.98094661088808,8.983353299571087,1589.1225805542163,156.5463665915218
2018-07-18 15:00:00,10887.985714683817,24.484578596674726,37.78581234692424,8.899287391379643,1269.2601833562958,168.7619895840844
2018-07-18 16:00:00,10475.43675594961,23.82335613492832,40.53843672064424,9.543872731567829,893.7762754045644,189.6551140533842
2018-07-18 17:00:00,10264.42477951637,23.96133961244194,42.11780546383478,9.808171983276278,513.9940701150155,198.85245258268785
2018-07-18 18:00:00,9978.655924316443,23.474603659953715,43.14838799121062,10.175600463379235,183.95239750902488,214.55091346633884
2018-07-18 19:00:00,9554.490343878368,21.552167250936556,55.687680758723474,12.306196116577537,20.095050265950565,230.36566448957555
2018-07-18 20:00:00,10182.907259476387,20.251917981126862,61.09603850586468,12.06976278596338,0.0,244.37312673657564
2018-07-18 21:00:00,9443.711234266446,19.650208295518805,62.730670317547236,12.167613549437869,0.0,228.6657739138516
2018-07-18 22:00:00,8846.97167086584,18.472694566864277,65.84544074467203,11.978620079238835,0.0,216.54456855085965
2018-07-18 23:00:00,8391.486896681043,16.98067261030532,71.23385548430223,11.958005658585215,0.0,198.13941176222164
2018-07-19 00:00:00,8271.99111543197,15.644751612202318,75.53989194876556,11.476017063230186,0.0,186.7727223201508
2018-07-19 01:00:00,8191.702369548495,14.330034691357298,81.5788629425848,11.42375687319045,0.0,173.74116211920838
2018-07-19 02:00:00,8252.976188053839,15.003737300930355,76.78706066142766,11.184804394074856,0.0,154.96075964145768
2018-07-19 03:00:00,8592.670071476772,15.429825250174767,75.7796957681719,11.260063080709923,0.0,138.06256583172868
2018-07-19 04:00:00,8949.053496063672,14.814256913494347,80.54309551795915,11.334300858180693,67.88782118325622,123.10693000599966
2018-07-19 05:00:00,9408.449047524964,14.396808484926979,80.84040659286627,11.67473832795572,323.51163471573744,110.5670549874961
2018-07-19 06:00:00,10037.467145944245,17.06104320510376,72.09452860066476,11.827761226422338,783.4206401874465,94.36094644128985
2018-07-19 07:00:00,10386.854644470506,19.008417595777544,63.534610113667505,12.34396716556505,1316.04535331251,79.52540020254321
2018-07-19 08:00:00,10732.006871315625,21.12771220619936,58.3488100029092,12.716304560040138,1765.4490124941078,65.38455833341278
2018-07-19 09:00:00,11048.209854181232,22.869713550304134,53.3568994457206,12.58780870327311,2066.5670381067994,49.61562951752307
2018-07-19 10:00:00,10728.580823703245,23.68785012670966,45.2861030917184,11.651111291265272,2031.042986070544,50.6069688924397
2018-07-19 11:00:00,10584.550363856368,25.10156044355732,41.68993483521263,11.11457044307538,1980.9212765177926,53.570784949279606
2018-07-19 12:00:00,10525.274391983497,25.375518833888986,39.170278354101136,10.277878758585086,1919.8172923442376,55.82460833256369
2018-07-19 13:00:00,10607.457889787522,25.653708896235575,34.04656451667766,9.255038300670492,1786.7048615181675,76.20889025443019
2018-07-19 14:00:00,10593.582402408441,26.105203922289505,34.29953221933942,9.236693841915159,1647.7544100014147,98.97227717230531
2018-07-19 15:00:00,10572.019424486409,25.610123151873832,38.58258592431357,10.185166184659819,1507.5310513952227,122.57058259662521
2018-07-19 16:00:00,10480.848799761368,26.010271621876814,35.2500044029315,9.096427800031543,1015.563805079362,163.78878516163977
2018-07-19 17:00:00,10157.970316014547,25.754341415723744,35.70345947873483,9.067351344275176,518.3630114320769,222.45344281882163
2018-07-19 18:00:00,10014.74773963274,23.358151977621603,41.488266339724234,9.806917592958168,168.59076103808965,161.944992517931
2018-07-19 19:00:00,9487.015715119647,22.217888700985764,42.65090893863584,9.27702694623112,21.211455606152164,260.36288363665864
2018-07-19 20:00:00,9622.916669769953,20.622799851328416,44.19745515326636,7.9383404540273625,0.0,338.5429767667751
2018-07-19 21:00:00,9583.516224856894,18.74950508145368,48.69017855732158,7.631662094367582,0.0,328.39751946937696
2018-07-19 22:00:00,9053.194382542397,17.667515189468908,50.93445037892543,7.97548692185517,0.0,260.7526323662584
2018-07-19 23:00:00,8678.645070891951,16.465867873118103,58.746567924926346,8.239457642252221,0.0,236.5427222527727
2018-07-20 00:00:00,8158.405582005487,15.516511731814202,63.1456218653916,8.554260011619327,0.0,229.97072237495846
2018-07-20 01:00:00,8161.484629121151,14.45789717671917,70.19904885405984,9.261548884327649,0.0,173.7081912618443
2018-07-20 02:00:00,8074.051050997011,14.067821066710138,76.87837141343326,9.955611749662099,0.0,152.9171955999048
2018-07-20 03:00:00,8355.87444328096,13.557323759250384,79.0183364564411,10.271004456544686,0.0,159.48285018627004
2018-07-20 04:00:00,8866.776541930629,13.430921179149637,83.6911399345535,10.535102119986849,74.53158732559098,130.04695417443455
2018-07-20 05:00:00,9572.386776438969,15.242586420474584,78.7572064037344,11.544957276579815,341.15305429992156,130.58482938096307
2018-07-20 06:00:00,10055.669169051474,16.64730440137391,78.12075360277296,12.760128583646269,737.7155236847904,126.99780990933091
2018-07-20 07:00:00,10643.909523367498,19.073593568565812,70.6280880756847,13.500884226277055,1208.974432446245,124.15409539036783
2018-07-20 08:00:00,10656.718398450144,21.171996212748756,57.32829781778037,12.494816061046894,1623.8210642183108,123.27029708549937
2018-07-20 09:00:00,10862.273515512243,23.63584308060811,41.996884090905866,9.610890612854208,1792.8256641109037,122.02022888077282
2018-07-20 10:00:00,10932.980165633237,24.308175256376224,37.06232797666529,9.008673187342492,1919.392851618738,119.44633657261757
2018-07-20 11:00:00,10820.290291824012,25.56512700362612,34.348530085672806,8.67007376704656,1732.1048705449844,122.23283650844759
2018-07-20 12:00:00,10637.983852801593,24.9595294285373,37.29244593383013,9.398740554281986,1369.966098079108,118.92203858243654
2018-07-20 13:00:00,10820.072436438157,24.930901124451292,36.75769550034554,9.44829628930144,1003.899597306736,115.64412046164888
2018-07-20 14:00:00,10636.931746035683,22.87626455953811,41.254984686623544,8.711072938684888,751.815162253124,116.27409684806734
2018-07-20 15:00:00,10287.799090434599,22.101883396458106,45.63832579498497,9.241149303370975,554.0651277322951,112.74564374648511
2018-07-20 16:00:00,10044.373227950473,20.33448374979266,54.65570579536944,10.807914220455554,328.9088068014007,110.41808672408818
2018-07-20 17:00:00,9832.972175060811,20.6245336307409,52.651881214619465,10.50798415255002,125.28798184201264,107.96579846947886
2018-07-20 18:00:00,9248.967628247356,20.092092197265302,51.370300746496596,9.990160506845012,38.17575780117059,108.65180065642011
2018-07-20 19:00:00,9188.983603887546,19.42012820483625,53.73407084852229,10.389638756828598,1.6215872112697767,108.41501115914436
2018-07-20 20:00:00,9053.387809156937,18.097303380249574,59.83195381702785,10.37974651613748,0.0,106.66796520474969
2018-07-20 21:00:00,8878.786856443683,18.61955356110765,60.21062608324585,10.78829403188533,0.0,100.44432948957302
2018-07-20 22:00:00,8311.0753170342,17.17433046929126,70.67011126536784,11.529686489365789,0.0,103.63757961456146
2018-07-20 23:00:00,8115.69932458471,17.04215643617145,73.23488231090771,11.965788555497332,0.0,99.52660136849971
2018-07-21 00:00:00,7780.380509227188,17.014125267064355,82.76034188931708,14.00199299559969,0.0,96.56630128483583
2018-07-21 01:00:00,7657.410001206135,16.876904585600872,80.99382370779982,13.753618543082004,0.0,127.07447079047346
2018-07-21 02:00:00,7614.1406685785005,16.43219419893733,84.75621098590719,13.849444853945723,0.0,122.39261181580072
2018-07-21 03:00:00,7430.174626380681,16.137571257590015,84.68848021513756,13.654901131078846,0.0,126.3536419610908
2018-07-21 04:00:00,7223.333563844272,15.918530965910758,87.39092128439738,13.842225691582067,67.04282893669578,116.08095042421931
2018-07-21 05:00:00,7780.954144613527,16.366080977632187,87.49563759475333,14.139678564633627,281.29865304643585,123.78981058965635
2018-07-21 06:00:00,8162.007212490849,17.265063513181733,84.04525632136992,14.578762579467053,584.4593047149249,89.5368803757131
2018-07-21 07:00:00,8486.28574955061,19.019238811805472,79.55247339356869,15.216574478638863,979.5007311277614,56.61842932781373
2018-07-21 08:00:00,8731.295661951013,20.084872817894887,71.1488851560631,14.869748029029644,1613.7464045185807,56.77892953988369
2018-07-21 09:00:00,8843.145590636783,21.440247319526275,61.72350071952672,14.084046331056884,2134.3256593802025,72.6295565057983
2018-07-21 10:00:00,9006.564347339454,23.110551907284485,54.65252388913874,13.55653687033136,2275.119605664791,109.63566793842078
2018-07-21 11:00:00,8693.256791016465,23.816038923724243,52.04411715327626,13.618254243752085,2264.921460286275,121.52152531752928
2018-07-21 12:00:00,8824.831763508226,25.23789083181926,43.268649862484544,11.576229605362592,2082.4229209832165,123.6074917385619
2018-07-21 13:00:00,8524.137404663863,25.183407462405892,43.61187830046002,12.11744723270543,1766.9498582205968,171.13530087994724
2018-07-21 14:00:00,8431.035537889233,25.390489907171304,46.55905107674415,12.589105706409024,1554.7396660560835,202.99562597537326
2018-07-21 15:00:00,8719.309844518175,25.34365196531515,42.70313631329162,11.99803320210367,1328.2334789675358,227.4925442697068
2018-07-21 16:00:00,8800.648906537033,24.885096385740255,41.621432144364746,10.813986163831917,973.5801438594466,256.9826056673938
2018-07-21 17:00:00,8637.305077842515,24.594931379010223,41.00659318312913,10.164483328207943,508.6903545055211,251.11753438559424
2018-07-21 18:00:00,8607.262083553065,22.99523724679345,42.97610166301128,10.490962856909762,165.68372388194572,238.50153496956014
2018-07-21 19:00:00,8532.599352017442,22.421725798184713,45.348279461546404,10.156424232211688,12.465469032414996,231.36004267618193
2018-07-21 20:00:00,8562.303775265493,20.2736514201,50.292614591652416,9.389864916311272,0.0,226.5475847037264
2018-07-21 21:00:00,8468.72747717643,18.728588258253012,54.21347530363546,9.72864512435264,0.0,213.18948031035174
2018-07-21 22:00:00,8073.967729228669,18.171796558234853,59.93909899110155,10.06538044245499,0.0,210.72243531568563
2018-07-21 23:00:00,7753.493453911865,17.28950940093283,64.33147895269965,10.34023306905757,0.0,206.6394821871763
2018-07-22 00:00:00,7594.007841431389,16.341327714428044,67.44221722852895,9.954751162973167,0.0,196.55090442000323
2018-07-22 01:00:00,7411.583514915248,15.196033937271809,71.43934282691757,9.915939366340728,0.0,190.8291440371433
2018-07-22 02:00:00,7337.90096453006,14.648803287391582,72.91725584083491,9.833492132428974,0.0,178.8760628806268
2018-07-22 03:00:00,7195.677267978262,13.664718198896177,75.66404667064825,10.010684948000607,0.0,172.52316544194125
2018-07-22 04:00:00,7311.512429133884,13.520061330953013,79.06202421007927,10.287834728517087,58.38485676724702,169.815355111552
2018-07-22 05:00:00,7589.328966344525,14.737256237423702,79.37372002590564,10.605459461148577,298.38487727845427,180.6249565663237
2018-07-22 06:00:00,7988.022841375482,16.708860451827228,69.00473343275065,11.136588754992722,709.2351851664541,96.59254663102561
2018-07-22 07:00:00,8287.587555262504,18.750107968911063,56.84871460022391,10.113695492749208,1165.553419848098,51.013829228998475
2018-07-22 08:00:00,8543.470966642835,21.246471034847776,49.59814087432438,10.105596745715156,1693.8888644327767,50.782946576799795
2018-07-22 09:00:00,8809.06152799735,22.62199701212908,45.61967907530002,10.512180497271206,2027.5868092130263,65.4946980843609
2018-07-22 10:00:00,8848.393545579449,24.693768552236577,41.53917846196782,10.198851384769174,2277.1993573955756,64.90462960018444
2018-07-22 11:00:00,8643.101048179778,25.843227878253874,36.893544564668886,9.845179687086375,2271.60379934806,64.464604244572
2018-07-22 12:00:00,8545.224092762004,26.254233650562213,31.81464012511077,8.328787958426132,1998.6638137257726,64.85335419545159
2018-07-22 13:00:00,8377.302754311102,27.04804084824142,33.015047854997,9.385654304393402,1714.9894791898055,65.16810073161436
2018-07-22 14:00:00,8498.245073653045,26.95560837028211,34.81258675831886,10.576196416318489,1493.6343825517824,66.18436285921021
2018-07-22 15:00:00,8640.953977659694,25.11081054698924,45.308416104514436,12.521648148535157,1232.6293868472371,64.89711241375554
2018-07-22 16:00:00,8859.371918058756,26.610370363530897,40.321457086689975,11.873553748949815,808.2728492325652,64.74118212381096
2018-07-22 17:00:00,8871.581601221638,25.734700603273208,41.59133665538227,12.40623746852896,421.5519707017637,65.45494905559256
2018-07-22 18:00:00,8816.178838949842,24.918319585653514,45.03023748147632,12.02422985667186,169.3969506717074,65.6636000225424
2018-07-22 19:00:00,8896.312165527663,23.66788578310065,49.68836237990711,12.771531123782218,15.92938562898517,64.13100126992099
2018-07-22 20:00:00,8855.877320020496,21.739873535811817,56.35653164137143,12.600179775602193,0.0,64.27847949725627
2018-07-22 21:00:00,8626.36520479033,21.865569507634486,55.21505739809157,12.774036233522711,0.0,65.29159933035686
2018-07-22 22:00:00,8034.154158972117,21.02630785048717,59.94172473818923,13.124620151625695,0.0,65.06141753976196
2018-07-22 23:00:00,7739.789676942177,20.94149048347763,64.16949158825196,13.578163329944832,0.0,65.72846311883417
2018-07-23 00:00:00,7667.360072847938,19.06056974612614,73.39407550704377,13.985660084448734,0.0,65.51425142142706
2018-07-23 01:00:00,7469.357032314034,20.17441227831676,66.20714846380318,13.771854892171111,0.0,65.30349275348637
2018-07-23 02:00:00,7456.680568302605,19.912012438138024,66.7408757880091,13.73153999929845,0.0,64.71039749429202
2018-07-23 03:00:00,7811.8339520311665,19.951083394709237,67.06109672983051,13.18973637882137,0.0,65.17860285737684
2018-07-23 04:00:00,8321.617006528204,19.65287188058552,66.13454410918672,13.694574033156254,42.11979515753786,64.29799620611689
2018-07-23 05:00:00,8998.503474103694,20.060818969257575,66.92053836762477,13.618076083587335,243.41130878282118,73.28845769992314
2018-07-23 06:00:00,9625.76069685714,20.45178719998225,64.39061129736301,13.178742275926915,640.5632843709749,57.9770502972846
2018-07-23 07:00:00,9928.597206935841,20.836715374898006,58.6675958435854,12.630168414283034,1154.7860258470505,50.5680585027625
2018-07-23 08:00:00,10242.268433689305,22.55707537049498,52.95726385087002,12.111072836318586,1657.4318061841493,52.43754916332204
2018-07-23 09:00:00,10284.890908891866,23.961782551061006,46.60228150581544,11.660802067241534,1973.7011051564314,71.5019150109345
2018-07-23 10:00:00,10308.41582902019,26.38546285789037,39.44600893882828,11.28730945357158,2119.677964298449,105.68350748305635
2018-07-23 11:00:00,10112.728098265143,27.174853927974613,36.69320387765954,11.398347033978203,2006.34708718588,134.17503390337038
2018-07-23 12:00:00,9978.960310197152,28.502354650611323,38.21540654356729,12.22701494023605,1917.5975617211266,117.76449352893357
2018-07-23 13:00:00,9910.986927197293,28.696183239957133,36.65130107642888,12.463213998547005,1595.425467504168,136.48961413197947
2018-07-23 14:00:00,10260.057490637857,28.81701359492085,38.111764459878586,12.814292334171082,1406.0484312991985,125.85260590812395
2018-07-23 15:00:00,10281.282907170915,28.67290232343493,38.013359333665676,12.97424223174334,1236.7829682597594,95.03768457806294
2018-07-23 16:00:00,10012.210788030741,28.837161757744546,36.86221288875491,12.788711475751604,867.9075531279395,90.05045538288454
2018-07-23 17:00:00,9867.438484709022,28.477323261846472,38.54975867388201,12.825646471072291,475.59318457429595,111.99071736906173
2018-07-23 18:00:00,9469.053290279258,28.37180859760089,42.41925054749888,14.174352312614394,155.98729862919592,127.2018750241982
2018-07-23 19:00:00,9525.017700650957,27.419062876273156,44.62063010423526,14.590505640759593,15.053569309225237,123.5855317974306
2018-07-23 20:00:00,9635.944590080133,26.313754028961146,50.23151020067862,14.825268795735486,0.0,108.58968423969202
2018-07-23 21:00:00,9234.271966743749,24.422762621643106,55.470554011252084,15.182766126689431,0.0,104.08635108154994
2018-07-23 22:00:00,8677.049541234926,22.094760509779885,66.3312930388394,15.790331212823377,0.0,122.3845337303262
2018-07-23 23:00:00,8261.304127631201,20.880570304977965,73.76849407065392,15.817490522640982,0.0,149.5430742511121
2018-07-24 00:00:00,8071.724316555494,22.50740948540453,60.85571076879467,14.882089779450599,0.0,183.7127056263591
2018-07-24 01:00:00,7902.762622305588,20.151906801700925,74.34174260413567,15.272020298791288,0.0,185.755014127103
2018-07-24 02:00:00,8034.141757392755,18.456860885263783,82.21454991758435,14.948169697713825,0.0,148.014639275531
2018-07-24 03:00:00,7996.659749412952,19.97352536366619,74.69879790141256,15.163759644685141,0.0,140.27633244720204
2018-07-24 04:00:00,8544.37134321283,17.96254588243362,86.58388651440727,15.403961990343387,53.13807609474648,143.10105761438925
2018-07-24 05:00:00,9099.671916544572,19.106986477171155,78.41495355081227,15.654371000056631,277.9579363982718,102.79281605238309
2018-07-24 06:00:00,9848.528642486184,21.668519915803845,66.26387572030245,15.735165521949082,677.815216772552,73.13153176960324
2018-07-24 07:00:00,10495.662944362066,24.85968248531859,55.89642545604048,15.076051486095425,1147.3525271062513,59.68906247730481
2018-07-24 08:00:00,10493.951548393394,26.847915081557968,49.73242157089422,15.160473890466102,1565.7153040353967,50.23680611055545
2018-07-24 09:00:00,10726.520687496839,26.60345027685644,50.69174729322773,15.910639372939464,1877.7993414701766,50.8987297904459
2018-07-24 10:00:00,10704.658938289296,28.261450087331898,47.353457721557255,15.370512305132626,1901.012280844707,51.20951831409949
2018-07-24 11:00:00,10449.298242655035,28.282803662961847,43.95203179238752,14.69175506037788,1815.9177526482229,52.923711753176946
2018-07-24 12:00:00,10534.15492209358,29.26338570449879,41.76953667022707,14.509405736216223,1880.0758950189756,53.95392807268475
2018-07-24 13:00:00,10194.41969166435,29.528806463397324,38.92233609173641,14.237486802109183,1722.7569016507202,55.15229029223944
2018-07-24 14:00:00,10473.436908127827,29.501629576957463,37.24978792633693,13.874838430384097,1439.1088986787047,56.40900418223212
2018-07-24 15:00:00,10524.880335119522,29.52965984336441,39.63593230778033,14.076808703302921,1124.2296007673233,58.08337821914554
2018-07-24 16:00:00,10343.987731990108,29.495858152399116,39.60324976605955,14.574010280060826,766.2570293549809,58.58814300093636
2018-07-24 17:00:00,9912.068986458173,28.67439665400542,41.9356009287717,14.527721135953154,414.9587400616787,60.346667619428686
2018-07-24 18:00:00,9834.468177991135,28.15904190857044,42.81286924008403,14.702464741062618,137.46821009144296,60.52607754727991
2018-07-24 19:00:00,9437.106275336224,26.647793919072694,53.56387745494305,16.361837494518312,8.872458470805524,62.52003871908285
2018-07-24 20:00:00,9688.544237251137,25.80834734012578,51.77720196787527,14.916267890190671,0.0,63.54001168637114
2018-07-24 21:00:00,9236.22014267028,24.862483279969627,51.6758907517699,13.689168593058453,0.0,62.995287054652124
2018-07-24 22:00:00,8606.300517767562,23.839969821614826,50.977887095710564,13.26715832464693,0.0,66.48932353192914
2018-07-24 23:00:00,8270.886142822183,23.699052673792217,52.323083926995636,13.764534735316204,0.0,66.49673109215904
2018-07-25 00:00:00,7934.480523821414,23.074507717593768,54.21646683228467,13.276731441192302,0.0,67.58693772668988
2018-07-25 01:00:00,8000.691237106138,22.342414692396638,55.85405101881572,13.270402501549047,0.0,68.9044101073628
2018-07-25 02:00:00,7927.024289782538,20.857679131639518,60.619162261815944,13.337495786300941,0.0,68.96308604566727
2018-07-25 03:00:00,8202.502716394754,20.268963042087993,62.7491389106208,13.195939575548726,0.0,71.09495370179275
2018-07-25 04:00:00,8727.379365034063,20.387824496691426,62.75031077954051,13.326166581953723,25.572770054258424,72.9703590754448
2018-07-25 05:00:00,9275.948689011548,21.523083535408112,58.04364597302971,13.185045015878774,178.87473692245644,73.92900252321895
2018-07-25 06:00:00,9959.467676613034,23.022078433253633,54.79694206943426,13.874951157298224,499.7093977205768,75.18879289562933
2018-07-25 07:00:00,10249.278995009956,24.527270628585587,51.08029879993783,14.241500994704126,976.322109395197,76.1841358453051
2018-07-25 08:00:00,10475.050342166922,26.90632510590949,46.44249202835027,14.43598653591593,1547.9354421071748,76.93209076668559
2018-07-25 09:00:00,10582.688266154066,27.58433739185168,42.84405187052529,14.835006827854938,1921.7492099308577,78.01489306024077
2018-07-25 10:00:00,10377.4785717523,29.27566428372461,41.2305580985964,15.080500848081678,2178.773397172393,79.61650036943198
2018-07-25 11:00:00,10515.073174074749,30.50388173823685,39.91787259965681,14.94721000465625,2217.127857745835,79.64036774484028
2018-07-25 12:00:00,10446.790788452834,31.09684851402063,39.19793355942732,15.453540665637183,2108.989061117656,81.16954127649618
2018-07-25 13:00:00,10532.66023410804,31.74049427052577,38.07417211230073,15.133469672805528,1963.3464954182011,83.25360016329343
2018-07-25 14:00:00,10355.24397439896,31.02639155655006,38.26980722609047,15.6724252556324,1707.269186019809,77.85872168279124
2018-07-25 15:00:00,10593.361384830852,30.413478190627433,39.288428526457665,15.166104995687151,1348.1033241622683,100.98382630530347
2018-07-25 16:00:00,10201.087711819564,30.819746327293494,38.08545832485719,14.808147185905026,866.7397463908595,211.06759100397795
2018-07-25 17:00:00,9900.55286669124,30.668707670578563,38.811320158399454,14.684970184395597,430.0500466235978,215.1504901461547
2018-07-25 18:00:00,9616.276296015918,29.679999033962712,40.80668996274601,14.982205178372118,145.98724034622535,305.3621211400712
2018-07-25 19:00:00,9861.631903620251,28.29759034761222,45.97596549581524,15.502429945345124,14.867091277479387,378.170341133338
2018-07-25 20:00:00,9781.415765619653,26.50880013752766,51.47650270800491,15.640430486293205,0.0,408.04560805830846
2018-07-25 21:00:00,9532.209003498967,25.563889446363838,51.98428958480845,15.336413418184181,0.0,398.23714159698955
2018-07-25 22:00:00,8810.659560678974,24.694245126858743,56.204824313705394,14.801712693650622,0.0,388.33329293859583
2018-07-25 23:00:00,8414.748070043785,24.027685240051852,58.05085256335316,15.077282953607948,0.0,349.25357318531866
2018-07-26 00:00:00,8151.810315860683,22.74211367687305,63.438602119318645,15.465560941036678,0.0,365.2111229968583
