timestamp,load_actual,temperature,humidity,dew_point,solar_generation,wind_generation
2019-04-24 05:00:00,28475.289575281036,15.907744566098211,77.39583449436724,12.075096619562705,51.67883934605751,9397.595931276015
2019-04-24 06:00:00,30940.75730202024,16.045379314349624,77.74088746156187,11.854003445878908,366.2991408805498,9851.874775166902
2019-04-24 07:00:00,32107.908743669912,17.74753044378779,64.9588884181361,11.142453476033749,872.6510731156255,10461.40884354783
2019-04-24 08:00:00,32928.91127006757,20.043435150064507,55.40987173263276,10.969705530050087,1242.904061146116,11397.72854725623
2019-04-24 09:00:00,32367.780955456,22.308923710951095,47.10909606040001,10.730850351607213,1558.2003256477392,12437.513678596388
2019-04-24 10:00:00,32994.15793673404,24.706357434469997,40.83326174685801,10.358092609329484,1706.589050013028,13567.430459619187
2019-04-24 11:00:00,33106.622584686265,27.65419463951122,33.47144929351356,9.521463351802565,1868.867173453728,13949.92367098118
2019-04-24 12:00:00,31734.576968323483,28.270208952182557,30.250503722486016,9.288096444726994,1907.2123227802601,14905.074291467487
2019-04-24 13:00:00,31248.118448357698,29.54373212869733,26.99527767971726,8.819570591638392,1839.4613517278517,15423.947335337369
2019-04-24 14:00:00,31509.418431201728,30.19013754959277,26.335862501659562,8.471915016243354,1616.9314681957844,15532.789080784682
2019-04-24 15:00:00,30521.871679714088,30.178746753115444,27.15803037085737,8.614833605671649,1331.7975457169055,15469.497717521783
2019-04-24 16:00:00,30739.858937929574,29.378168162723057,27.982685975166795,9.029592352789791,914.7205253851796,15882.121431554633
2019-04-24 17:00:00,30618.33442766758,28.382169198465277,29.998940649901925,9.879416942513945,524.6269152862862,15156.536449034928
2019-04-24 18:00:00,32154.725336743297,26.67187906300976,33.91136577837637,9.686323856313008,170.28200315586218,14771.361766634924
2019-04-24 19:00:00,32643.663460728265,23.10213597783362,46.88948239948058,11.376457577352765,133.71947393917398,13703.557593767044
2019-04-24 20:00:00,30842.20321966019,21.669333175311024,54.61336829122373,12.183495580379546,129.83919589947007,13185.92334707718
2019-04-24 21:00:00,27714.50714059405,19.96666957730127,60.90464379332415,12.343217129714462,134.34769125276358,12785.253093255185
2019-04-24 22:00:00,26121.97879327684,18.98324700608596,68.04055616728455,12.906701258528614,130.5247827066584,12797.248082958811
2019-04-24 23:00:00,24539.388094135054,17.61975565424705,76.37603362771453,13.361212434729403,129.34012813177605,12498.757172974592
2019-04-25 00:00:00,23653.02309331708,17.2072487496809,81.6000334712088,13.403416259461547,131.86959244828003,12876.998318130363
2019-04-25 01:00:00,22741.145082090185,15.806974059996074,85.66558512676252,13.644634546260601,130.32763870362766,11184.651470428542
2019-04-25 02:00:00,22401.6774958782,15.280389574460273,90.10965182978006,13.800470967192947,132.37057387256144,10201.842381838936
2019-04-25 03:00:00,22791.922361516834,15.111737665819758,93.87496223841987,13.649999089075251,107.74771728212394,10619.156216461366
2019-04-25 04:00:00,25893.194214483003,15.234839949454303,90.17943431539494,13.725675411766735,67.86952192529675,11185.262475446574
2019-04-25 05:00:00,28598.104687111718,15.98481852080461,87.51836875757654,13.777832143432692,47.70570302401399,9964.674413283456
2019-04-25 06:00:00,30436.782123948873,15.703713261105765,87.02954568357184,13.744465611509522,267.9523127341043,9660.409090784025
2019-04-25 07:00:00,32715.70753494231,16.327845438105342,83.38654522707485,13.716517387159348,727.7750913271815,9785.276233481574
2019-04-25 08:00:00,32719.14229377905,20.283771635727184,66.32905708124386,13.90848490421617,1178.9979706994436,10343.50789888098
2019-04-25 09:00:00,33716.906855184134,23.577764899533758,51.93904594167692,13.127214646037777,1582.7986420663103,11210.147181615723
2019-04-25 10:00:00,32902.35467398147,25.83447551929558,41.363604256432126,11.530795369315827,1892.0574645323914,12036.21206858249
2019-04-25 11:00:00,32738.323585595645,27.166246136365338,37.01409786676189,11.780768879528305,2048.035915000715,12367.009376053067
2019-04-25 12:00:00,31244.6504216548,29.261471429046313,33.65181870933654,11.823190769783869,2232.7196222998605,12933.69045217139
2019-04-25 13:00:00,30997.287128669304,30.448754950583158,31.635421304000854,12.094187058267927,2311.166994477263,13401.180413266131
2019-04-25 14:00:00,29796.844811916435,29.981433271172296,33.129796921933156,11.740078650973988,2230.057582309581,14262.472139224607
2019-04-25 15:00:00,29619.196386938675,29.983737223016245,34.01184858117644,12.12799916040745,2101.2638291730095,14289.214613597836
2019-04-25 16:00:00,29778.12165463418,28.51955424507107,33.263106427733966,10.922476635066449,1896.7609052644868,14052.901999273437
2019-04-25 17:00:00,29450.74564661031,27.910028603120413,38.041858636338674,12.10094286234139,1429.7111074204438,13328.360277060981
2019-04-25 18:00:00,30580.00684309983,25.803315604937406,47.93875504435547,14.001964578736601,580.8846686196587,13213.32061054932
2019-04-25 19:00:00,32903.23782418494,23.759226623333046,55.81373743655509,14.35232096315444,257.902555711095,12271.218684463129
2019-04-25 20:00:00,30120.542894040085,22.11179552770661,65.22945474645014,15.236861416399115,173.98630694665403,12390.251613683939
2019-04-25 21:00:00,28344.115985872533,21.39309042324931,74.47398947370556,16.373004273476027,128.24336646593568,12570.364142381199
2019-04-25 22:00:00,26052.797659924636,20.137553958322716,79.56863403732773,16.942564448429692,71.86083951826461,12780.899077403436
2019-04-25 23:00:00,24765.891010842548,20.275350024081668,83.02231403760034,16.9786466129091,58.21857086915827,12816.089232436034
2019-04-26 00:00:00,23312.86619381728,19.71280901468346,86.17146033005123,17.3572692090824,42.55851646056823,12190.729101968143
2019-04-26 01:00:00,22504.02487826745,18.67826087403044,97.92547179240238,18.25712966267797,31.08058159705107,11167.788103342527
2019-04-26 02:00:00,22719.825546994412,18.300507205562834,98.95234454130103,18.518711656311833,29.78328726068142,10942.489476716273
2019-04-26 03:00:00,23254.246100589015,18.27038852116332,96.10076039082907,17.723555640302465,30.89057041336476,10199.654506439158
2019-04-26 04:00:00,25832.02222672921,17.460793888198687,94.07319408356608,16.36419406070807,31.59942503528336,9590.414353662049
2019-04-26 05:00:00,28615.248504535957,17.06564515399629,94.04798724852718,16.184135313700125,82.23629357383585,8399.41848335655
2019-04-26 06:00:00,30730.720159220757,16.70647197785118,95.70252699728641,16.10629340298581,627.9056315207108,7135.476564060566
2019-04-26 07:00:00,31552.195734053803,16.781025832060347,99.91642135566991,15.872088151739955,1720.1561405304224,6734.316393816041
2019-04-26 08:00:00,31613.725803292837,18.88755835502758,88.0353981092375,17.05444262374216,3514.969725058616,6782.96191546253
2019-04-26 09:00:00,31419.21378204169,20.7184369336642,78.3834765382234,17.098773987453395,4537.698459774652,6236.530511871145
2019-04-26 10:00:00,31817.894641952258,22.184531236911383,71.56175243696562,17.02674554883612,4556.8845351529035,5527.311832863556
2019-04-26 11:00:00,31377.422597770797,23.63442343266958,63.614249833691844,15.864607727614539,4468.900065897252,5293.375871657707
2019-04-26 12:00:00,29819.729287091322,25.169511233903478,53.69202131675906,15.259374335867637,4471.90899117498,5374.661910808373
2019-04-26 13:00:00,28828.68694431651,25.19835097426243,50.650872330214256,14.553098502564783,4287.295130074082,5488.584484599957
2019-04-26 14:00:00,29194.364623647594,25.906624931626386,47.324193658268804,13.526785390076105,4112.906571294708,5400.570487389727
2019-04-26 15:00:00,28355.284686616833,26.027089430899316,43.213348688396,12.676094298983696,4166.547282771839,5764.0975637912115
2019-04-26 16:00:00,28450.472856473152,25.920481322938947,40.64694432090505,11.544717011442945,3609.194644364195,5680.592959986625
2019-04-26 17:00:00,28324.303481816733,25.47717260159279,38.781745036062624,10.609309114812453,2930.530372720047,5381.56285252419
2019-04-26 18:00:00,28881.179800624945,24.064981192563344,38.35643186320071,9.03649640641854,1348.8024523159536,4801.116299197666
2019-04-26 19:00:00,30610.89347221194,21.958234662242933,46.08439090190275,9.567085975549954,724.3284026687994,4615.182119987083
2019-04-26 20:00:00,29444.06574002584,20.38374436026394,47.722221281102065,8.561146678557959,606.5523046633937,4603.526584994924
2019-04-26 21:00:00,26846.96995694738,18.5857033306625,48.58237754887225,7.9866837969098725,597.9773571852689,4447.782890805328
2019-04-26 22:00:00,25821.927116401763,17.582031680083666,51.72331174426125,7.8746901901820285,605.3337366902603,4215.995309334711
2019-04-26 23:00:00,24262.22277302537,16.520991850658316,52.49705765652099,6.994091682055086,595.916476459634,4078.3975571516708
2019-04-27 00:00:00,23046.4157038595,16.201907096639605,52.427371706904985,6.50961337201117,575.9515394122568,3739.0919044408574
2019-04-27 01:00:00,22526.606399955443,15.235598045902504,53.95078110475782,5.89425147721798,475.7741941685599,3596.0738960057893
2019-04-27 02:00:00,21948.756421449445,14.267802538437813,57.43990100305901,5.805003624526522,391.50399545219756,3823.934230234873
2019-04-27 03:00:00,21869.450688645244,13.232222858271934,60.18210485417966,5.752623899865479,354.3678687215645,3805.420928707921
2019-04-27 04:00:00,22309.107761989468,12.842305308859535,61.39450080834137,5.9436802581352195,282.56087838248277,3737.522564274274
2019-04-27 05:00:00,22896.610055255795,12.545004721673548,62.07304802235274,5.601581175087173,236.10950525829244,3476.081715347883
2019-04-27 06:00:00,23911.49689266293,12.142002954757897,62.55571532575789,5.206614477851007,813.7917940677835,3237.9825394995732
2019-04-27 07:00:00,26550.73328420487,14.133624131476573,55.43715161191115,5.253380989078866,2331.583922092604,2824.185457486109
2019-04-27 08:00:00,27501.586272564993,16.668023782625266,48.08502479613108,5.732580270459702,4160.734927017628,2925.3448118774672
2019-04-27 09:00:00,27212.315189825742,19.156966638392866,40.035057276078206,5.378411959169947,4821.673193532839,2862.7115929100823
2019-04-27 10:00:00,27511.724611868733,21.07051697261013,33.23947955556496,4.391600404874276,5090.585130160173,2748.9718707614875
2019-04-27 11:00:00,27503.430212096253,23.017154632723912,27.89350467835231,3.7325184805161693,5228.287691499617,2879.501454743953
2019-04-27 12:00:00,27214.69096340175,24.473470338340253,24.700056107977083,3.5131948361063805,5076.722084087934,3113.7062015176084
2019-04-27 13:00:00,25642.3875659949,25.965172666009646,23.949871470277785,3.394755029458599,5059.269928180104,3310.8820846019435
2019-04-27 14:00:00,24925.027133443968,26.561647385732506,23.58623461154951,3.534732169990709,4884.492223961739,3563.590424111195
2019-04-27 15:00:00,24571.609150412853,27.079775074588333,23.27522839474752,4.052123091701183,4437.408067839694,3835.024843122733
2019-04-27 16:00:00,24093.709518467567,27.122175759825645,24.39202918302024,4.664322611775578,3837.509946551333,4251.570636971602
2019-04-27 17:00:00,24514.160967704895,26.47068273481023,25.411780104666377,4.921311667788353,2970.9253243939324,4538.901414160425
2019-04-27 18:00:00,25497.99054631795,25.367002509233753,34.72730083635815,8.866140009484413,1459.3566076726179,4740.435699153271
2019-04-27 19:00:00,27569.824513143132,23.79745212148765,34.284916720432165,7.297312298441712,804.3944644515057,5096.201070041291
2019-04-27 20:00:00,27248.389842096338,20.435474306088967,47.674646049485666,9.22486612491402,665.9488937905928,5263.064830435708
2019-04-27 21:00:00,25169.195799889374,18.156524119156092,51.33814086800503,7.895926982865238,666.3995344187095,5325.710052275856
2019-04-27 22:00:00,23509.606931138693,16.584327956548485,52.98615803356972,6.9621264612044405,670.4665314478481,5045.8841447414725
2019-04-27 23:00:00,21851.52097007579,15.623829424837815,52.754579407779175,5.967270391931054,657.4464934558761,5161.590918592628
2019-04-28 00:00:00,20675.82851997793,14.071709922355522,60.115530798158055,6.467324849998477,662.2829062138527,5094.335452733166
2019-04-28 01:00:00,19841.55326611417,13.642256091263006,63.598699563995254,6.874603552696947,661.1389036698513,5310.060260226248
2019-04-28 02:00:00,20229.567959146465,13.005089874524337,69.40011563436717,7.417045593368391,662.9462569827538,5496.710199169574
2019-04-28 03:00:00,19391.419466871535,11.994900475973177,73.82537653742985,7.859467818028024,647.3878116140758,5602.218650612712
2019-04-28 04:00:00,20065.906868230257,12.300220280629812,74.58608759661095,7.75608549232747,433.9629061868586,5643.143625584816
2019-04-28 05:00:00,19969.28376948422,11.191812917289088,80.28771858002357,7.92719184308404,269.05441550376247,5471.196289167938
2019-04-28 06:00:00,20409.43070111665,12.9713005112757,72.45855737534657,8.13935051386548,849.9304403885627,5168.561305293209
2019-04-28 07:00:00,21911.908485450087,13.856422642184349,74.1956293161188,9.169873329037838,2422.365545185532,4874.219747702493
2019-04-28 08:00:00,23643.98535256356,17.18040297635363,62.71267987251124,9.67766266505127,4080.218396453269,4586.585728072537
2019-04-28 09:00:00,23996.720956458328,19.982741052655122,49.90449352202693,9.609512223297397,4704.968280780724,4145.492726075964
2019-04-28 10:00:00,23690.041502393273,22.694187289212564,38.344018051901315,7.947296511599915,4912.957391138293,3791.1967850629976
2019-04-28 11:00:00,23888.765832410038,24.830517072193256,32.088964794896555,7.202500412761233,4959.794601360994,3749.563793806865
2019-04-28 12:00:00,23729.679168201088,26.523417589738614,30.88825443618042,7.886073749970059,5025.022627650428,3758.5661805861423
2019-04-28 13:00:00,22309.45919178279,27.516535061043683,29.06224904450477,8.198048308202821,4938.213271797829,3772.668227012637
2019-04-28 14:00:00,21540.98618346853,28.01253406904433,26.884405775899587,7.882327367843134,4680.405632057094,3776.0730388618445
2019-04-28 15:00:00,21518.950754895817,28.8991411238678,25.908490432038633,7.860772051020568,4152.72087898475,3924.721766284049
2019-04-28 16:00:00,22088.206972246888,29.578296918132622,25.410064339179016,7.59317073994136,3415.908359332453,3998.5378256160457
2019-04-28 17:00:00,22712.41035776951,28.865707066044035,24.76235381648426,7.452032363490921,2514.9979359240124,4501.079670906379
2019-04-28 18:00:00,24391.45358112581,28.304318314870716,29.27659416325185,8.731653740766284,1290.5196459923168,4804.881229786113
2019-04-28 19:00:00,26769.21212846045,25.969127908826323,38.837313752889614,10.633197048043186,734.9793842970028,5433.385272136225
2019-04-28 20:00:00,26408.56616861341,23.57295135216313,44.765724523452846,10.992879912456475,645.1204628104529,5447.15319364524
2019-04-28 21:00:00,24467.241350613836,19.59981648572493,58.06029356632438,11.287338332156427,642.7254773557254,5374.205108170098
2019-04-28 22:00:00,22656.329666279344,18.636827435500763,54.60750812178087,9.312114409203446,636.9929978743074,5261.704552930776
2019-04-28 23:00:00,21247.067473629955,17.073886913235835,59.029402041768144,9.245799656131686,631.6326811365705,5118.699660884437
2019-04-29 00:00:00,20798.3472397609,16.496842978031605,65.70658186008632,10.240734145919317,626.2811327674319,4685.5061483797435
2019-04-29 01:00:00,20470.301326850866,16.717693453306612,69.88073367337687,11.014054993480556,527.0390970717947,4203.421230068397
2019-04-29 02:00:00,20734.27207532967,15.704112490140233,75.28053724048276,11.352155589608147,485.6438268460406,3536.225014106376
2019-04-29 03:00:00,21318.784907674195,15.166790380800604,76.60374060919138,10.968161331600783,351.7236425717694,3079.4548067090877
2019-04-29 04:00:00,23690.267487589197,14.93776781002841,75.21701912845295,10.82218688985283,177.49046065968153,2682.9038575961763
2019-04-29 05:00:00,26833.091095605636,14.850244446131523,74.05602277086868,10.215189206706379,146.0419418848266,2370.804274277683
2019-04-29 06:00:00,28981.53646940836,14.453310652311457,76.17802717491651,10.230113802514357,669.7424316752821,2034.947069455431
2019-04-29 07:00:00,29814.594894465215,17.136904045222064,73.0290594782332,11.909501839447003,2048.87464357197,1666.282571056823
2019-04-29 08:00:00,29460.84366514179,20.628270223449316,63.04867496576358,13.724440924019923,3645.0855061432885,1660.7746595200642
2019-04-29 09:00:00,30088.825844673713,24.97898335172021,53.75019965007236,14.909769315649529,4381.652559243762,1743.7020332690229
2019-04-29 10:00:00,30371.25311753686,27.277234796625127,48.54595700662587,15.341463478970471,4756.435549934391,1793.390799596862
2019-04-29 11:00:00,29900.50609230544,29.060940548141105,43.15335604468248,15.061921667780599,4798.522614796445,1927.3149002526693
2019-04-29 12:00:00,29390.934142005495,30.185887540755694,38.16635047198917,14.147345793249267,4943.256645048161,1989.77329782044
2019-04-29 13:00:00,28784.251532496233,31.635287218392243,33.88142646337961,13.10231498194352,4490.847952311554,2060.993113354027
2019-04-29 14:00:00,28212.138332879327,31.491915417690652,30.730245514040075,12.496138402459437,4380.551455423834,2194.615225820148
2019-04-29 15:00:00,27456.40837751861,32.33515830185985,29.940310468637087,12.157740756956171,4055.3312398406783,2282.387007815619
2019-04-29 16:00:00,27604.45697440197,31.884769141384826,29.85950219115206,12.097761539938418,3311.5798541647223,2491.229195165053
2019-04-29 17:00:00,27699.252525311716,31.36484665954001,30.444083814184744,11.951540026750228,2323.8664383928003,2697.4591424833443
2019-04-29 18:00:00,28196.89433378784,30.4555596373998,31.31026587309965,11.829382006679642,1208.0649452013654,2543.1343865742247
2019-04-29 19:00:00,30529.311378139122,26.37311224102946,43.88710894857372,13.77199790745142,791.8046292614492,2603.1780201122924
2019-04-29 20:00:00,28892.3906540293,25.094274926111122,48.621881441905444,13.659570591157967,664.4730974970596,2866.418204857263
2019-04-29 21:00:00,26458.650132761224,23.682858528861942,49.610220768570656,12.804697553101228,638.2970969141738,2752.7506277892267
2019-04-29 22:00:00,25067.34839549974,22.040893791864818,61.10164346365563,14.219340767438586,610.3861117738525,2755.3404303198467
2019-04-29 23:00:00,22744.402387579343,20.976699653009884,70.6297559792389,15.291554142219693,558.4250392328349,2852.630714015051
2019-04-30 00:00:00,22031.150768837677,19.901925690242003,77.26148631127258,15.608805230570344,534.4995468082226,2903.8134925008294
2019-04-30 01:00:00,22109.674412906996,19.477050407196753,80.29053572772368,15.813701099167478,485.2374379329695,2747.895689163135
2019-04-30 02:00:00,21996.34383090636,18.61240982184035,84.03304802600728,15.485600797748484,425.79201382267405,2495.678078486088
2019-04-30 03:00:00,22393.231892398362,17.684844593590366,89.3888885514921,15.640005797768787,355.200823287966,2410.349712070783
2019-04-30 04:00:00,24641.987918100407,16.99728605588566,90.73350582176288,15.562120597193177,174.03427594009622,2316.6061123437853
2019-04-30 05:00:00,26924.401833256346,16.408187899534035,94.91349491884505,15.60077223255582,149.89105441705422,2240.3730697141746
2019-04-30 06:00:00,29647.02612330922,15.948478330910683,93.81807447638242,15.184943687971796,770.4223194533106,1878.0317536794767
2019-04-30 07:00:00,30435.762023152336,19.18957489431078,87.71286474457479,16.439508266763706,2381.9842955605372,1509.4767599987304
2019-04-30 08:00:00,30120.178143809237,21.695255837189656,78.04755172819418,17.64473663679157,4292.777332471813,1401.9932864306752
2019-04-30 09:00:00,30458.926367574688,24.496468735245173,68.55189345135535,18.169713989266,5128.389464213371,1479.7294805231627
2019-04-30 10:00:00,30781.142401907455,26.94370430675484,55.10217408964565,16.644118151309918,5531.72928680789,1565.7064254633956
2019-04-30 11:00:00,30494.430323910932,28.35028627764659,49.235940422013975,16.526541984897197,5614.391501861247,1603.395508522355
2019-04-30 12:00:00,29927.50364820518,29.069003425774795,45.12369425382647,16.26815001813053,5639.288749121228,1854.111257854878
2019-04-30 13:00:00,28951.26371090282,29.94309244297729,38.30767069819421,14.779209578320527,5347.879939079839,2053.802943260598
2019-04-30 14:00:00,29462.88947428937,30.909271335181426,36.259757658933964,14.468168354865846,5093.473006886859,2550.9744738596746
2019-04-30 15:00:00,29075.463205411696,31.11645529810924,35.276635742253774,14.177711475978269,4545.976119572408,2914.113090378194
2019-04-30 16:00:00,28169.395309989464,31.482203127929345,34.589437665351454,13.659430316061936,3757.6701664463644,3307.0828281908503
2019-04-30 17:00:00,27996.17992758009,30.537667616799293,34.7774154127742,13.615621293148006,2573.999304010534,3662.1332338216985
2019-04-30 18:00:00,28706.54806806682,30.509220949461238,36.88780660083835,13.8254738578993,1330.962992565372,3733.575595369488
2019-04-30 19:00:00,29317.97636776401,27.3552633913708,47.15432883492259,14.554621846224542,773.2991371038624,4135.939473164363
2019-04-30 20:00:00,27810.431313899797,26.104049962515365,51.259096605307505,15.244704240413204,634.6229119493998,4236.399710991375
2019-04-30 21:00:00,25922.103141561474,25.27807390000317,57.12077994761199,15.870040185689419,634.6275749785614,4363.834855415436
2019-04-30 22:00:00,23843.92790730102,23.92514813845417,66.74319909896357,17.21819380575712,617.4341111894588,3995.107865480602
2019-04-30 23:00:00,23261.166398138575,22.659839700945394,78.10634600990748,18.668400744010324,594.8021535109652,3915.8270101808184
2019-05-01 00:00:00,21512.28016761944,21.541514722098253,85.27266723991723,19.398571833109326,585.6903930301958,3547.129935107441
2019-05-01 01:00:00,20901.31383231336,21.119165259210696,90.04208001574541,19.331422502053385,592.9406975674076,3195.5355823899504
2019-05-01 02:00:00,20957.01297376009,20.198427923995062,95.53691194409063,19.52758955667127,543.995573917185,2991.6245984102834
2019-05-01 03:00:00,20406.16387763351,19.63260718237053,96.67408230876639,19.382279548535564,399.05748701846534,2700.256677981637
2019-05-01 04:00:00,19833.51324946855,19.68182831480297,98.75225273819646,19.136427570785024,213.21872072936912,2629.773894261199
2019-05-01 05:00:00,19744.080163898852,18.900224360566543,99.33883260926623,18.674734006739556,190.032631563978,2680.624196140731
2019-05-01 06:00:00,20859.39803649284,18.61245828489827,98.30649327554599,18.48538272198151,764.0365026177619,2671.3061093274387
2019-05-01 07:00:00,22413.564328318556,20.787926660749736,92.28963872748531,19.665284063082513,2135.584830652322,2400.8137117356246
2019-05-01 08:00:00,23773.112039879914,23.349531226129137,78.84467929067809,19.06422932944565,4102.155271025554,2346.919800478975
2019-05-01 09:00:00,24566.82859072277,25.209019261254507,65.58695600982047,18.588220661368343,4998.692902755904,2455.357256175834
2019-05-01 10:00:00,25088.730665550902,27.272615065395577,53.47876088641896,17.19399334348922,5507.319724568689,2599.9968265555135
2019-05-01 11:00:00,25116.205524422956,29.166030514439825,44.6485053594381,15.870722926459475,5489.6206090323785,2951.4629797384855
2019-05-01 12:00:00,24218.457823337027,30.855086545550847,38.830477732231266,15.144900762263822,5422.924466020205,3427.6248531416745
2019-05-01 13:00:00,23258.416766883107,31.822478465162924,34.58999759358714,14.085651258648076,4739.067623027073,4018.0050781912337
2019-05-01 14:00:00,22831.92231056743,32.11462506917206,32.8115302778748,13.739825669234094,4159.302138737299,4889.684011985222
2019-05-01 15:00:00,22381.827447503616,31.518110201836617,32.50586197788224,13.57567843088585,3844.4893986170378,5749.042490296075
2019-05-01 16:00:00,22430.179335817887,31.84507448042239,32.93679713240011,13.653367431520069,3287.0087822276055,6838.3354489059075
2019-05-01 17:00:00,22667.242503766545,31.18400355715677,34.39888955941055,13.4625212517221,2259.53812912687,7945.712645355769
2019-05-01 18:00:00,24272.22199380534,30.977274968986787,34.488117364630675,13.502174111266523,1127.6416012161255,8918.330717067785
2019-05-01 19:00:00,26725.49349874279,27.87860536516162,44.6068778225682,14.096328952332842,741.3054463116674,9362.485693864368
2019-05-01 20:00:00,25636.213700053544,26.12042943745963,48.87178799525872,14.463588760824305,656.2195013732452,9457.611667930258
2019-05-01 21:00:00,23708.54768742647,24.650260591599434,57.99158249605193,15.421526146257337,622.9913165238286,9292.314641504181
2019-05-01 22:00:00,22274.142899963193,23.490218662471975,66.56220942664582,16.640778775758058,599.0085041215883,8915.351515150038
2019-05-01 23:00:00,21238.545855069526,22.107174299268348,73.37586038830119,17.270001311685043,593.8657711219455,8355.034107007277
2019-05-02 00:00:00,20586.92084387758,21.170459150778964,82.86861383085768,17.61754042871478,565.9907395448571,7887.817263787193
2019-05-02 01:00:00,19933.146421366237,20.121815101543,87.12731995768425,18.149527334084528,480.91264417860094,7522.794895344248
2019-05-02 02:00:00,19667.896679457623,19.53302628480468,91.46673755384643,18.344357185638913,401.53315476078996,7568.053086602504
2019-05-02 03:00:00,19718.53467519275,19.082334628927338,94.31129128807227,18.44103453202286,343.70801578826905,7519.132726990487
2019-05-02 04:00:00,23071.611140972673,18.655276485639888,95.32953180333256,17.937665986881395,152.67456619280267,7504.525904989785
2019-05-02 05:00:00,25568.122187129564,18.9927131511701,96.55385371385645,18.08227801849758,93.05151299555106,7677.389834708822
2019-05-02 06:00:00,27813.854486495366,18.731811446507635,96.82075293881971,18.21979667081674,692.6545889736334,7401.061171792417
2019-05-02 07:00:00,28543.67186384465,20.649307115362454,88.30513398485184,18.72669624420857,2079.6548256705046,7350.543590225049
2019-05-02 08:00:00,29008.8098225332,23.534085888102606,75.84577643500033,18.75762239409356,3962.011838323018,7440.353125214641
2019-05-02 09:00:00,30111.157917982888,26.162357376958177,63.16647334301194,18.19016207114846,4822.2475012878795,7406.319056630638
2019-05-02 10:00:00,30495.540483888755,27.51901037758356,56.206203969457924,17.39259820228559,5215.509609029631,7207.839628302485
2019-05-02 11:00:00,29964.13520092112,27.84496212376541,53.16912635368105,17.80713739136103,5343.549324133117,6853.173507623031
2019-05-02 12:00:00,29770.355651290065,29.426058526550918,54.81873597391459,17.92099455549605,5369.5844080685965,6673.513140556929
2019-05-02 13:00:00,29423.096857051856,30.15290192039439,47.88894778925007,18.04170053711087,5261.231213878434,6946.712352492509
2019-05-02 14:00:00,28732.209522337827,30.110785026866285,47.380477156589755,17.571082600644427,4694.65358818701,7514.795702470036
2019-05-02 15:00:00,28353.454497687944,26.396766769061085,74.94067837242382,21.419571910272794,4035.854253175041,8257.585498333065
2019-05-02 16:00:00,27956.6862120173,26.097416685892775,77.57416601744923,21.690144413660526,3251.9103131864476,8840.425136002606
2019-05-02 17:00:00,28359.59795554202,25.773884648806035,73.12461297887592,20.78249369262954,2303.9506236928437,9125.879171940513
2019-05-02 18:00:00,28709.37998062439,25.39749540652378,74.3809191321839,20.109038841562104,1244.2607413975156,9504.004451839344
2019-05-02 19:00:00,30106.311149420795,26.35802101939972,52.56224539032049,15.523499993279028,685.4713275200036,9756.363587548594
2019-05-02 20:00:00,28865.06675093608,25.260746185845797,57.82032796521898,16.261149217788827,563.2801040535588,9745.643727839353
2019-05-02 21:00:00,25891.20100836323,24.095016847262972,65.01496407703488,16.998126669473862,547.6255529268976,9260.122270575885
2019-05-02 22:00:00,24397.869754817046,23.69146414655099,72.75760907551934,18.160898964208272,494.6481319659033,8751.928967860089
2019-05-02 23:00:00,23497.313854673524,22.288697987068847,84.6054590306881,19.958064008304294,464.6448518382651,8293.256349625675
2019-05-03 00:00:00,22135.956717547466,22.32247302034224,86.07953951505205,19.875977134440873,409.36648010561794,7268.817388913982
2019-05-03 01:00:00,22005.96432158809,22.27904081410526,86.4011485131997,19.904988733647205,344.51399758997115,6543.208696814324
2019-05-03 02:00:00,21662.91411579374,21.61070201919377,89.27834769261496,19.733959278021807,258.6485709444994,5972.299999424232
2019-05-03 03:00:00,22188.448602020057,21.49469603387787,89.98582175322646,19.388098027469745,128.70212731391518,5438.59101741476
2019-05-03 04:00:00,24554.107021922686,21.54627929812735,88.89034133720715,19.516428437884393,73.24806451167159,5370.865746428875
2019-05-03 05:00:00,26714.693351799226,21.900912107393605,89.49787889416659,19.709830418130217,107.96719138094964,5667.9821421805
2019-05-03 06:00:00,29250.823215437555,21.855809813579402,91.00952810384189,20.146817023613334,711.8068252908896,5742.454406552946
2019-05-03 07:00:00,30231.74210703399,22.82957775313026,85.33154623514103,20.07904114302313,2372.9961409654547,5690.123680436702
2019-05-03 08:00:00,30775.51555620283,24.319454318914048,75.75496917188198,19.625445756994395,4020.401058766646,6061.915024021294
2019-05-03 09:00:00,30222.274032526217,25.896714299406966,68.34076285274267,19.04390746798983,4618.725010906203,6028.40267338072
2019-05-03 10:00:00,31843.25741409954,26.46768084409548,62.475133461515604,19.157573182389992,4852.807486413291,5879.649519405455
2019-05-03 11:00:00,30882.66810459266,28.108832932187394,56.51455013622871,19.01942481071913,5085.893965059179,5627.6854114787375
2019-05-03 12:00:00,30107.509328075404,29.958033895756948,50.735776492778776,18.83675652612537,4959.069164683072,6035.831802078751
2019-05-03 13:00:00,29678.42593726383,30.446356301924528,48.94366845311185,18.396474383876804,4736.975178588899,6927.710242376546
2019-05-03 14:00:00,29276.17150531938,31.63106305031713,45.37371613558196,18.53465195547779,4391.204459114741,7548.585021577522
2019-05-03 15:00:00,28753.824166774677,29.28361396978939,48.56927985605259,17.979178340145324,3737.463899723871,7784.0732985189115
